"stationID","geom","obsTimeLocal","precipTotal_mm"
IROSAR100,POINT (-60.661 -32.934),2025-01-24 08:24:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 08:29:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 08:34:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 08:39:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 08:44:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 08:49:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 08:54:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 08:59:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:04:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:09:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:14:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:19:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:24:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:29:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:34:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:39:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 09:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 10:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 11:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 12:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 13:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:24:44.000,1.09
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:29:48.000,7.19
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:34:52.000,12.5
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:39:56.000,18.59
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:44:44.000,22.4
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:49:48.000,23.19
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 14:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 15:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 16:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 17:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 18:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 19:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 20:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 21:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 22:59:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:04:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:09:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:14:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:19:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:24:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:29:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:34:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:39:56.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:44:44.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:49:48.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:54:52.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-24 23:59:59.000,23.39
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 00:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:44:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:49:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:54:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 01:59:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:04:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:09:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:14:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:19:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:24:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:29:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:34:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:39:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:44:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:49:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:54:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 02:59:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:04:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:09:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:14:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:19:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:24:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:29:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:34:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:39:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 03:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 04:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 05:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 06:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 07:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 08:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 09:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 10:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 11:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 12:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 13:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 13:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 13:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 13:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-25 13:24:44.000,0.0
